ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71084 0.0354706 1.00163 4.57308 7.20716 0.211509
2 1 5.89896 0.721151 1.00068 -3.72882 1.80187 0.071013
3 1 5.8969 2.09342 0.99145 -5.67534 -6.37041 -1.07833
4 1 4.68378 2.85982 0.991874 0.522235 2.49013 -0.925813
5 1 4.6903 4.24341 0.998737 0.249321 -2.23451 -0.192546
6 1 5.90033 5.00987 1.00734 -4.94876 7.46212 0.900695
7 1 5.9059 6.38489 1.0034 -3.14656 -1.43444 0.433665
8 1 4.71315 7.06925 1.0042 4.37985 -7.00469 0.52321
9 1 2.20573 0.0361847 0.999924 -4.30867 7.17394 -0.00496607
10 1 3.45869 0.689819 1.00153 -0.130584 -4.12085 0.205067
11 1 3.46164 2.12732 1.00385 -0.463052 0.197866 0.395467
12 1 2.23247 2.85718 1.00156 -0.0215297 1.26465 0.169294
13 1 2.23501 4.23624 0.996943 -0.203772 -1.93104 -0.346093
14 1 3.4597 4.96986 0.993494 0.290042 -0.19269 -0.748133
15 1 3.45491 6.41227 1.00049 -0.36098 4.44009 0.0311311
16 1 2.19563 7.05993 0.998404 -4.24803 -7.17749 -0.203179
17 1 1.02187 0.721614 0.999394 3.48104 1.80301 -0.0779644
18 1 1.0211 2.09092 0.998812 5.52034 -6.4693 -0.133459
19 1 1.02461 5.00662 1.00139 5.94997 5.92015 0.150449
20 1 1.01869 6.37476 1.00489 2.27022 -2.82557 0.618987
ITEM: TIMESTEP
17
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71308 0.0390835 1.00174 4.36959 7.20722 0.213319
2 1 5.89714 0.722029 1.00071 -3.52455 1.69683 0.0702978
3 1 5.89397 2.0903 0.99091 -6.0168 -6.05378 -1.0828
4 1 4.68409 2.86096 0.991416 0.710836 2.04149 -0.909052
5 1 4.69044 4.2424 0.99864 0.329085 -1.80492 -0.197436
6 1 5.89778 5.01355 1.00779 -5.27754 7.21088 0.898087
7 1 5.90435 6.38418 1.00362 -3.01659 -1.35548 0.434034
8 1 4.71529 7.06572 1.00446 4.13161 -7.07399 0.523176
9 1 2.20363 0.0397748 0.999921 -4.03286 7.14909 -0.00398727
10 1 3.45863 0.687761 1.00163 -0.11914 -4.08754 0.207841
11 1 3.46139 2.12745 1.00405 -0.535268 0.307425 0.378859
12 1 2.23244 2.85769 1.00165 -0.123661 0.756803 0.164831
13 1 2.23487 4.23541 0.996772 -0.348542 -1.3809 -0.339675
14 1 3.45986 4.96975 0.993123 0.32111 -0.24624 -0.735766
15 1 3.45474 6.41449 1.00051 -0.300893 4.4009 0.0247349
16 1 2.19361 7.05636 0.998302 -3.80835 -7.08603 -0.205454
17 1 1.02355 0.722487 0.999355 3.20496 1.67233 -0.0783586
18 1 1.02395 2.08777 0.998746 5.86068 -6.10902 -0.130766
19 1 1.02767 5.00949 1.00146 6.27664 5.50393 0.145237
20 1 1.01974 6.37336 1.0052 1.89968 -2.74901 0.622882
ITEM: TIMESTEP
18
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71521 0.0426778 1.00185 4.07512 7.13225 0.215368
2 1 5.89544 0.722848 1.00075 -3.24322 1.56933 0.0699881
3 1 5.89088 2.08737 0.990367 -6.33566 -5.64556 -1.0882
4 1 4.68449 2.86186 0.990965 0.885554 1.5393 -0.891395
5 1 4.69063 4.24161 0.99854 0.410909 -1.31932 -0.202295
6 1 5.89506 5.01708 1.00823 -5.59181 6.85383 0.89556
7 1 5.90288 6.38353 1.00384 -2.81845 -1.24225 0.43412
8 1 4.71728 7.06217 1.00472 3.80101 -7.07027 0.523212
9 1 2.20169 0.0433338 0.99992 -3.67302 7.04887 -0.00292723
10 1 3.45857 0.685732 1.00173 -0.103931 -4.00449 0.210781
11 1 3.46111 2.12763 1.00423 -0.595641 0.418845 0.361332
12 1 2.23235 2.85794 1.00173 -0.223726 0.221446 0.16017
13 1 2.23466 4.23486 0.996603 -0.481814 -0.798939 -0.332981
14 1 3.46003 4.96962 0.992759 0.348215 -0.302543 -0.722758
15 1 3.45461 6.41667 1.00052 -0.232849 4.30809 0.0178404
16 1 2.19182 7.05285 0.998199 -3.30405 -6.92588 -0.208222
17 1 1.02508 0.723286 0.999316 2.85454 1.51396 -0.078773
18 1 1.02697 2.08481 0.998681 6.17925 -5.65556 -0.128001
19 1 1.03089 5.01212 1.00153 6.57851 4.9895 0.13959
20 1 1.02059 6.37201 1.00552 1.47106 -2.63061 0.627587
ITEM: TIMESTEP
19
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71716 0.0462158 1.00196 3.69264 6.98197 0.217677
2 1 5.8939 0.723598 1.00078 -2.88612 1.42243 0.0701074
3 1 5.88764 2.08466 0.989822 -6.62672 -5.15328 -1.09456
4 1 4.68498 2.8625 0.990524 1.04085 0.998162 -0.872846
5 1 4.69085 4.24108 0.998438 0.490783 -0.791711 -0.207153
6 1 5.89218 5.0204 1.00868 -5.88671 6.39647 0.893172
7 1 5.90153 6.38294 1.00406 -2.55329 -1.09668 0.433899
8 1 4.71909 7.05865 1.00498 3.39151 -6.99252 0.523329
9 1 2.19996 0.0468237 0.999919 -3.23383 6.87366 -0.00178618
10 1 3.45853 0.683757 1.00184 -0.0850127 -3.87067 0.213884
11 1 3.4608 2.12787 1.00441 -0.642902 0.529382 0.342932
12 1 2.23221 2.85791 1.00181 -0.31722 -0.324671 0.155288
13 1 2.23439 4.23461 0.996439 -0.598176 -0.202148 -0.326012
14 1 3.46021 4.96945 0.992401 0.370679 -0.359527 -0.709142
15 1 3.45451 6.4188 1.00053 -0.156887 4.16051 0.0104428
16 1 2.19031 7.04943 0.998094 -2.74423 -6.69941 -0.21149
17 1 1.02641 0.724 0.999276 2.4325 1.33082 -0.0792089
18 1 1.03013 2.08211 0.998618 6.47092 -5.11725 -0.125188
19 1 1.03425 5.01447 1.0016 6.85018 4.38574 0.133535
20 1 1.02121 6.37073 1.00583 0.991033 -2.47126 0.633115
ITEM: TIMESTEP
20
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.7189 0.0496598 1.00207 3.22763 6.75737 0.220266
2 1 5.89255 0.72427 1.00082 -2.45664 1.25956 0.0706634
3 1 5.88426 2.08221 0.989273 -6.8846 -4.58647 -1.10191
4 1 4.68554 2.86286 0.990093 1.17113 0.434313 -0.853405
5 1 4.69112 4.24082 0.998333 0.564337 -0.237758 -0.212059
6 1 5.88917 5.02347 1.00913 -6.15711 5.84668 0.890983
7 1 5.90033 6.38243 1.00427 -2.224 -0.92162 0.433358
8 1 4.72068 7.05518 1.00524 2.90863 -6.84083 0.523542
9 1 2.19846 0.0502074 0.999918 -2.72242 6.62513 -0.000565951
10 1 3.45849 0.681861 1.00195 -0.0625297 -3.68536 0.217147
11 1 3.46046 2.12816 1.00458 -0.676039 0.636136 0.323713
12 1 2.23203 2.85761 1.00188 -0.399299 -0.864077 0.150159
13 1 2.23406 4.23466 0.996277 -0.691998 0.391663 -0.31877
14 1 3.4604 4.96926 0.99205 0.387932 -0.414917 -0.694954
15 1 3.45445 6.42084 1.00053 -0.0733287 3.95744 0.00254112
16 1 2.18908 7.04615 0.997987 -2.13982 -6.41005 -0.215252
17 1 1.02751 0.724617 0.999237 1.94373 1.12644 -0.0796673
18 1 1.03344 2.0797 0.998556 6.73034 -4.50458 -0.122351
19 1 1.03774 5.01651 1.00167 7.08597 3.70404 0.127109
20 1 1.02158 6.36954 1.00615 0.468084 -2.27311 0.63945
ITEM: TIMESTEP
21
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72039 0.0529731 1.00218 2.68818 6.46074 0.223153
2 1 5.89144 0.724857 1.00085 -1.96045 1.08444 0.0716463
3 1 5.88075 2.08007 0.98872 -7.10376 -3.95653 -1.11025
4 1 4.68615 2.86293 0.989671 1.27078 -0.134892 -0.833069
5 1 4.69142 4.24084 0.998226 0.62691 0.325711 -0.21708
6 1 5.88603 5.02625 1.00957 -6.39765 5.2147 0.889052
7 1 5.89931 6.38202 1.00449 -1.83538 -0.720793 0.432492
8 1 4.722 7.05181 1.0055 2.36008 -6.61642 0.523861
9 1 2.19723 0.0534488 0.999918 -2.14833 6.30623 0.000729694
10 1 3.45846 0.680071 1.00206 -0.0367171 -3.44817 0.220565
11 1 3.46012 2.1285 1.00473 -0.694317 0.736181 0.303735
12 1 2.23181 2.85705 1.00196 -0.464861 -1.37922 0.144753
13 1 2.2337 4.235 0.99612 -0.757515 0.964503 -0.311254
14 1 3.46059 4.96904 0.991706 0.399533 -0.466351 -0.680234
15 1 3.45444 6.42276 1.00053 0.0171897 3.69861 -0.0058623
16 1 2.18817 7.04302 0.997879 -1.50334 -6.06217 -0.21948
17 1 1.02835 0.725127 0.999197 1.39542 0.904933 -0.0801489
18 1 1.03686 2.07761 0.998496 6.95196 -3.83006 -0.119516
19 1 1.04134 5.01818 1.00173 7.27989 2.95819 0.120367
20 1 1.02168 6.36846 1.00647 -0.087613 -2.03964 0.646544
ITEM: TIMESTEP
22
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72159 0.0561205 1.00229 2.08504 6.09573 0.226354
2 1 5.89059 0.725355 1.00089 -1.40564 0.900971 0.0730274
3 1 5.87715 2.07826 0.988162 -7.27855 -3.27655 -1.11959
4 1 4.68681 2.86272 0.98926 1.33431 -0.691627 -0.811834
5 1 4.69175 4.24114 0.998116 0.673631 0.881327 -0.222303
6 1 5.88277 5.02869 1.01002 -6.60277 4.51299 0.88744
7 1 5.89849 6.38171 1.00471 -1.39419 -0.498796 0.431312
8 1 4.72304 7.04856 1.00577 1.75574 -6.32169 0.524298
9 1 2.19631 0.0565136 0.999919 -1.5235 5.92121 0.00209478
10 1 3.45845 0.678413 1.00217 -0.00790141 -3.1591 0.224132
11 1 3.45977 2.12889 1.00488 -0.697288 0.826692 0.283063
12 1 2.23157 2.85623 1.00203 -0.50864 -1.85311 0.139043
13 1 2.23331 4.23562 0.995966 -0.788926 1.49884 -0.303466
14 1 3.4608 4.96879 0.991369 0.405181 -0.511494 -0.66502
15 1 3.45447 6.42453 1.00052 0.113684 3.3842 -0.0147613
16 1 2.18758 7.04008 0.997768 -0.848609 -5.66096 -0.224131
17 1 1.02891 0.725522 0.999157 0.797038 0.670861 -0.0806533
18 1 1.04039 2.07587 0.998437 7.13005 -3.10796 -0.116709
19 1 1.04502 5.01946 1.00179 7.42573 2.16416 0.113383
20 1 1.0215 6.3675 1.0068 -0.664383 -1.77571 0.654315
ITEM: TIMESTEP
23
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72247 0.0590689 1.0024 1.43149 5.66728 0.229884
2 1 5.89003 0.725758 1.00092 -0.802704 0.713063 0.0747583
3 1 5.87348 2.07679 0.9876 -7.40321 -2.56096 -1.12986
4 1 4.68748 2.86224 0.988859 1.35641 -1.21823 -0.789695
5 1 4.69209 4.24172 0.998003 0.699509 1.41181 -0.227825
6 1 5.87942 5.03076 1.01046 -6.76673 3.75601 0.886206
7 1 5.89791 6.38152 1.00492 -0.909171 -0.260971 0.429843
8 1 4.72376 7.04548 1.00603 1.1076 -5.96018 0.524864
9 1 2.19571 0.05937 0.99992 -0.862052 5.47546 0.00352096
10 1 3.45846 0.676912 1.00228 0.0234962 -2.81853 0.22784
11 1 3.45942 2.12933 1.00502 -0.684802 0.90506 0.261766
12 1 2.2313 2.8552 1.0021 -0.525321 -2.26993 0.133004
13 1 2.23291 4.2365 0.995816 -0.780533 1.97823 -0.295415
14 1 3.461 4.96853 0.991041 0.404731 -0.54815 -0.649354
15 1 3.45455 6.42614 1.00051 0.214803 3.01491 -0.0241462
16 1 2.18732 7.03736 0.997654 -0.190316 -5.21224 -0.229141
17 1 1.02915 0.725798 0.999116 0.160298 0.429138 -0.0811791
18 1 1.04399 2.0745 0.998379 7.25878 -2.35398 -0.113958
19 1 1.04876 5.02034 1.00184 7.51707 1.33969 0.106246
20 1 1.02102 6.36668 1.00713 -1.24936 -1.48746 0.662645
ITEM: TIMESTEP
24
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72302 0.0617878 1.00252 0.74305 5.18148 0.233755
2 1 5.88979 0.726068 1.00096 -0.164323 0.524556 0.0767712
3 1 5.86975 2.0757 0.987033 -7.47196 -1.82522 -1.14103
4 1 4.68816 2.8615 0.98847 1.33214 -1.69785 -0.766648
5 1 4.69245 4.24255 0.997888 0.699542 1.90059 -0.233757
6 1 5.87601 5.03245 1.0109 -6.88371 2.95985 0.885409
7 1 5.89758 6.38145 1.00514 -0.390915 -0.013265 0.428123
8 1 4.72414 7.0426 1.00629 0.429505 -5.53651 0.525565
9 1 2.19545 0.0619891 0.999922 -0.179874 4.97541 0.00499748
10 1 3.45848 0.675594 1.0024 0.0569576 -2.42729 0.231681
11 1 3.45908 2.1298 1.00514 -0.657009 0.969006 0.239913
12 1 2.23104 2.85396 1.00216 -0.50968 -2.61556 0.126617
13 1 2.23253 4.2376 0.995671 -0.726899 2.38783 -0.287111
14 1 3.4612 4.96824 0.99072 0.398201 -0.574355 -0.633276
15 1 3.45468 6.42755 1.0005 0.318812 2.59195 -0.034004
16 1 2.18739 7.03487 0.997539 0.456477 -4.72231 -0.234431
17 1 1.02907 0.725951 0.999075 -0.501137 0.184882 -0.081723
18 1 1.04765 2.07351 0.998323 7.33227 -1.58479 -0.111289
19 1 1.05254 5.0208 1.00189 7.54743 0.503773 0.0990605
20 1 1.02025 6.36601 1.00746 -1.82888 -1.18217 0.671382
ITEM: TIMESTEP
25
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72322 0.0642503 1.00264 0.0370571 4.64545 0.237975
2 1 5.88987 0.726283 1.001 0.494926 0.339094 0.0789812
3 1 5.866 2.07497 0.986459 -7.47916 -1.08531 -1.15302
4 1 4.68882 2.86054 0.988092 1.25699 -2.11502 -0.742693
5 1 4.69279 4.24362 0.99777 0.668839 2.33237 -0.240215
6 1 5.87254 5.03372 1.01135 -6.94788 2.1418 0.885102
7 1 5.89752 6.38151 1.00535 0.148388 0.23797 0.426202
8 1 4.72419 7.03995 1.00655 -0.263159 -5.05623 0.526407
9 1 2.19553 0.0643454 0.999925 0.505837 4.42831 0.00651129
10 1 3.45851 0.674485 1.00251 0.0918662 -1.98668 0.235645
11 1 3.45876 2.1303 1.00526 -0.614355 1.01666 0.217575
12 1 2.23079 2.85258 1.00222 -0.456755 -2.87805 0.119869
13 1 2.23218 4.23889 0.995529 -0.623049 2.71489 -0.278573
14 1 3.4614 4.96795 0.990407 0.385777 -0.588463 -0.616826
15 1 3.45487 6.42873 1.00048 0.423601 2.11715 -0.0443185
16 1 2.18777 7.03264 0.99742 1.07687 -4.19777 -0.239907
17 1 1.02865 0.725983 0.999034 -1.17205 -0.0567269 -0.0822803
18 1 1.05132 2.07291 0.998268 7.34474 -0.817528 -0.108729
19 1 1.05631 5.02085 1.00194 7.51051 -0.323981 0.0919462
20 1 1.01919 6.3655 1.0078 -2.38899 -0.867928 0.680348
ITEM: TIMESTEP
26
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72306 0.0664332 1.00276 -0.667943 4.06707 0.242551
2 1 5.89028 0.726407 1.00104 1.1591 0.16003 0.0812882
3 1 5.86227 2.07461 0.98588 -7.41944 -0.357261 -1.16573
4 1 4.68942 2.85939 0.987727 1.12714 -2.45623 -0.717834
5 1 4.69311 4.24489 0.997648 0.60277 2.69363 -0.247319
6 1 5.86906 5.03459 1.01179 -6.95359 1.31982 0.885339
7 1 5.89773 6.38169 1.00556 0.695328 0.486203 0.424146
8 1 4.72388 7.03755 1.00682 -0.953937 -4.52572 0.527394
9 1 2.19595 0.0664174 0.999929 1.17723 3.84202 0.00804741
10 1 3.45857 0.673608 1.00263 0.127508 -1.49858 0.239721
11 1 3.45847 2.13082 1.00536 -0.557579 1.04664 0.19482
12 1 2.23058 2.85109 1.00228 -0.362038 -3.04799 0.112759
13 1 2.2319 4.24032 0.995392 -0.464706 2.94917 -0.269826
14 1 3.46159 4.96766 0.990103 0.367815 -0.589213 -0.600042
15 1 3.45511 6.42967 1.00046 0.526697 1.59298 -0.0550703
16 1 2.18846 7.03067 0.997299 1.65667 -3.64538 -0.245463
17 1 1.02789 0.725895 0.998993 -1.83624 -0.290624 -0.082844
18 1 1.05499 2.07269 0.998214 7.29076 -0.0692024 -0.106304
19 1 1.06005 5.02048 1.00199 7.40043 -1.12408 0.0850315
20 1 1.01786 6.36514 1.00814 -2.91597 -0.553292 0.689337
ITEM: TIMESTEP
27
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72255 0.0683174 1.00288 -1.35291 3.45476 0.247485
2 1 5.89103 0.726443 1.00108 1.81151 -0.00964966 0.0835812
3 1 5.85858 2.07461 0.985293 -7.288 0.343408 -1.17907
4 1 4.68994 2.85808 0.987375 0.939627 -2.71029 -0.692081
5 1 4.69339 4.24631 0.997522 0.497137 2.97307 -0.255184
6 1 5.86559 5.03504 1.01223 -6.89555 0.511908 0.886169
7 1 5.89822 6.38199 1.00577 1.23577 0.724987 0.422028
8 1 4.72323 7.03542 1.00708 -1.62587 -3.952 0.528527
9 1 2.19671 0.0681875 0.999933 1.81654 3.22479 0.00958943
10 1 3.45864 0.672986 1.00275 0.163075 -0.965522 0.243897
11 1 3.45821 2.13134 1.00545 -0.487698 1.05808 0.171716
12 1 2.23043 2.84953 1.00234 -0.221707 -3.11871 0.105293
13 1 2.23172 4.24184 0.995259 -0.248564 3.08316 -0.260899
14 1 3.46176 4.96736 0.989807 0.344841 -0.575774 -0.582962
15 1 3.4554 6.43033 1.00043 0.625308 1.02263 -0.066237
16 1 2.18943 7.02899 0.997175 2.18298 -3.07197 -0.250987
17 1 1.02681 0.725692 0.998952 -2.47717 -0.512025 -0.0834053
18 1 1.05861 2.07284 0.998161 7.16546 0.64392 -0.104036
19 1 1.06371 5.01972 1.00203 7.21209 -1.87792 0.0784488
20 1 1.01627 6.36495 1.00849 -3.39687 -0.246869 0.698133
ITEM: TIMESTEP
28
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.7217 0.069888 1.003 -1.99911 2.81725 0.252777
2 1 5.89209 0.726397 1.00112 2.43546 -0.16739 0.085743
3 1 5.85498 2.07495 0.9847 -7.08085 1.00224 -1.19294
4 1 4.69036 2.85668 0.987035 0.692598 -2.86876 -0.665454
5 1 4.69361 4.24786 0.997393 0.348373 3.16185 -0.263919
6 1 5.86216 5.0351 1.01267 -6.76906 -0.264511 0.887637
7 1 5.89897 6.38242 1.00598 1.75541 0.948217 0.419928
8 1 4.72226 7.0336 1.00735 -2.26212 -3.34255 0.529806
9 1 2.19777 0.0696422 0.999938 2.4068 2.58504 0.0111202
10 1 3.45873 0.672642 1.00288 0.19768 -0.390736 0.248157
11 1 3.45798 2.13187 1.00553 -0.405995 1.05065 0.148325
12 1 2.23036 2.84797 1.00239 -0.0328684 -3.08651 0.0974854
13 1 2.23165 4.2434 0.995131 0.0274196 3.11234 -0.251827
14 1 3.46193 4.96708 0.98952 0.317542 -0.547765 -0.565621
15 1 3.45573 6.43069 1.00039 0.716385 0.410063 -0.0777929
16 1 2.19065 7.0276 0.997048 2.6446 -2.4843 -0.256368
17 1 1.02542 0.725383 0.99891 -3.07869 -0.716598 -0.0839537
18 1 1.06216 2.07334 0.99811 6.96492 1.30692 -0.101947
19 1 1.06726 5.0186 1.00206 6.94158 -2.56858 0.0723281
20 1 1.01446 6.3649 1.00884 -3.82006 0.0431309 0.706512
ITEM: TIMESTEP
29
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.72055 0.0711347 1.00313 -2.58891 2.16329 0.25842
2 1 5.89346 0.726276 1.00117 3.01498 -0.311111 0.0876558
3 1 5.8515 2.07561 0.9841 -6.79521 1.60637 -1.20721
4 1 4.69064 2.85522 0.986709 0.385532 -2.9261 -0.637981
5 1 4.69374 4.24948 0.997258 0.153765 3.25388 -0.273617
6 1 5.85882 5.03478 1.01312 -6.57034 -0.993263 0.889782
7 1 5.89997 6.38294 1.00619 2.2404 1.15038 0.417929
8 1 4.72097 7.03208 1.00761 -2.84666 -2.70515 0.531228
9 1 2.19912 0.0707725 0.999944 2.9326 1.93116 0.0126228
10 1 3.45884 0.672596 1.003 0.230367 0.221722 0.252488
11 1 3.4578 2.13239 1.0056 -0.313996 1.02455 0.124709
12 1 2.2304 2.84645 1.00243 0.206171 -2.95072 0.0893607
13 1 2.23175 4.24495 0.995008 0.36371 3.03528 -0.242645
14 1 3.46208 4.96681 0.989242 0.286755 -0.505269 -0.548056
15 1 3.45611 6.43074 1.00035 0.796707 -0.239934 -0.0897086
16 1 2.19207 7.02651 0.996918 3.03248 -1.88905 -0.261495
17 1 1.02373 0.724975 0.998868 -3.62578 -0.900609 -0.084477
18 1 1.06558 2.07415 0.998059 6.68648 1.9068 -0.100051
19 1 1.07065 5.01715 1.0021 6.58658 -3.18153 0.0667895
20 1 1.01245 6.36499 1.00919 -4.17562 0.309298 0.714258
ITEM: TIMESTEP
30
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71911 0.0720513 1.00326 -3.10653 1.50148 0.264404
2 1 5.89511 0.726086 1.00121 3.53555 -0.439233 0.0892066
3 1 5.84819 2.07656 0.983493 -6.42977 2.14504 -1.22179
4 1 4.69075 2.85375 0.986397 0.0195054 -2.87987 -0.609704
5 1 4.69376 4.25111 0.997119 -0.0883108 3.2459 -0.284353
6 1 5.85559 5.03411 1.01356 -6.29683 -1.66 0.892637
7 1 5.90121 6.38357 1.0064 2.67792 1.32676 0.416113
8 1 4.71941 7.03089 1.00788 -3.36493 -2.04774 0.532787
9 1 2.2007 0.0715734 0.999951 3.38071 1.27141 0.0140811
10 1 3.45896 0.672864 1.00313 0.260144 0.866912 0.25687
11 1 3.45767 2.1329 1.00566 -0.21345 0.980468 0.100927
12 1 2.23057 2.84502 1.00248 0.495648 -2.71365 0.0809479
13 1 2.23202 4.24643 0.994889 0.758894 2.85371 -0.233386
14 1 3.46222 4.96657 0.988972 0.253448 -0.448811 -0.530301
15 1 3.45653 6.43045 1.0003 0.862999 -0.921661 -0.101951
16 1 2.19368 7.02571 0.996786 3.33996 -1.29276 -0.266268
17 1 1.02179 0.724482 0.998825 -4.10515 -1.06104 -0.0849623
18 1 1.06884 2.07525 0.99801 6.3291 2.43298 -0.0983598
19 1 1.07385 5.01542 1.00213 6.14677 -3.70523 0.0619362
20 1 1.01028 6.36521 1.00955 -4.45567 0.545357 0.721168
ITEM: TIMESTEP
31
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
0.0000000000000000e+00 2.0000000000000000e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.71744 0.0726361 1.0034 -3.53871 0.840122 0.270714
2 1 5.897 0.725836 1.00126 3.98466 -0.550688 0.0902922
3 1 5.84507 2.07776 0.982879 -5.98513 2.60996 -1.23658
4 1 4.69066 2.85234 0.986099 -0.402575 -2.73079 -0.580678
5 1 4.69365 4.25272 0.996974 -0.378143 3.13756 -0.296176
6 1 5.85252 5.03312 1.01401 -5.94746 -2.25276 0.896222
7 1 5.90265 6.38427 1.00661 3.05669 1.47362 0.414556
8 1 4.71761 7.03003 1.00814 -3.80439 -1.37828 0.534477
9 1 2.2025 0.0720439 0.999958 3.74063 0.613756 0.0154812
10 1 3.4591 0.673462 1.00326 0.286014 1.53893 0.261287
11 1 3.45759 2.13337 1.0057 -0.106301 0.919562 0.0770343
12 1 2.23089 2.84373 1.00252 0.834097 -2.3806 0.0722795
13 1 2.2325 4.2478 0.994774 1.20942 2.57247 -0.224079
14 1 3.46234 4.96637 0.988711 0.218699 -0.379339 -0.512391
15 1 3.45698 6.42981 1.00025 0.91207 -1.62849 -0.114481
16 1 2.19541 7.02522 0.996652 3.56288 -0.701823 -0.270596
17 1 1.01963 0.723914 0.998783 -4.50576 -1.19569 -0.0853957
18 1 1.07191 2.07658 0.997961 5.89374 2.87769 -0.0968766
19 1 1.0768 5.01345 1.00216 5.62414 -4.13162 0.0578476
20 1 1.008 6.36553 1.00991 -4.65457 0.746411 0.727062
ITEM: TIMESTEP
32
ITEM: NUMBER OF ATOMS
20
ITEM: BOX BOUNDS mm mm mm
0.0000000000000000e+00 6.9190242934956112e+00
-8.5200000000000000e-04 8.5199999999999996e+00
